"","test_set_id","prediction"
"1",17,1
"2",51,1
"3",57,1
"4",63,0
"5",84,0
"6",86,0
"7",94,0
"8",107,0
"9",121,0
"10",123,1
"11",140,0
"12",146,0
"13",149,0
"14",156,1
"15",175,1
"16",176,0
"17",181,1
"18",191,0
"19",200,1
"20",203,0
"21",210,0
"22",220,1
"23",225,1
"24",232,1
"25",236,0
"26",240,0
"27",246,0
"28",248,0
"29",257,1
"30",261,1
"31",264,0
"32",285,1
"33",286,0
"34",292,0
"35",295,0
"36",297,1
"37",298,0
"38",302,0
"39",314,0
"40",325,1
"41",344,0
"42",349,1
"43",355,0
"44",369,1
"45",371,1
"46",373,1
"47",386,0
"48",389,1
"49",408,1
"50",413,1
"51",414,0
"52",419,1
"53",421,0
"54",451,1
"55",463,1
"56",468,0
"57",482,1
"58",486,0
"59",496,0
"60",497,1
"61",510,0
"62",521,1
"63",554,1
"64",563,0
"65",607,1
"66",628,1
"67",630,1
"68",636,0
"69",639,0
"70",641,0
"71",660,1
"72",684,0
"73",686,1
"74",688,0
"75",718,0
"76",739,0
"77",745,1
"78",750,0
"79",753,0
"80",757,0
"81",813,0
"82",851,1
"83",852,1
"84",855,0
"85",866,1
"86",870,1
"87",883,1
"88",912,0
"89",920,1
"90",927,0
"91",929,1
"92",933,1
"93",943,0
"94",952,0
"95",954,0
"96",964,1
"97",965,0
"98",966,1
"99",973,0
"100",978,0
"101",979,1
"102",1006,1
"103",1011,0
"104",1019,0
"105",1023,1
"106",1030,0
"107",1035,1
"108",1045,0
"109",1059,1
"110",1063,1
"111",1066,1
"112",1086,1
"113",1097,1
"114",1103,1
"115",1117,1
"116",1133,0
"117",1143,1
"118",1159,0
"119",1171,0
"120",1184,1
"121",1186,1
"122",1200,0
"123",1202,1
"124",1212,1
"125",1217,0
"126",1219,0
"127",1220,0
"128",1222,0
"129",1226,1
"130",1239,0
"131",1250,1
"132",1257,0
"133",1261,0
"134",1275,0
"135",1285,0
"136",1298,0
"137",1312,1
"138",1314,0
"139",1315,0
"140",1322,1
"141",1325,1
"142",1329,1
"143",1333,0
"144",1334,1
"145",1345,1
"146",1356,1
"147",1382,1
"148",1401,1
"149",1407,1
"150",1411,0
"151",1419,1
"152",1432,0
"153",1434,0
"154",1463,1
"155",1473,1
"156",1484,0
"157",1491,1
"158",1494,1
"159",1502,1
"160",1509,1
"161",1532,1
"162",1534,0
"163",1535,0
"164",1540,1
"165",1551,0
"166",1554,1
"167",1585,1
"168",1589,1
"169",1605,1
"170",1608,0
"171",1611,1
"172",1614,1
"173",1621,1
"174",1648,0
"175",1649,1
"176",1670,1
"177",1673,0
"178",1686,0
"179",1687,0
"180",1694,1
"181",1696,1
"182",1714,0
"183",1718,0
"184",1722,0
"185",1731,1
"186",1732,0
"187",1737,0
"188",1739,1
"189",1749,1
"190",1767,0
"191",1786,0
"192",1788,1
"193",1790,1
"194",1793,0
"195",1796,0
"196",1821,0
"197",1826,0
"198",1829,0
"199",1833,1
"200",1842,0
"201",1860,0
"202",1885,0
"203",1888,1
"204",1889,0
"205",1892,0
"206",1894,0
"207",1915,0
"208",1919,1
"209",1921,1
"210",1931,1
"211",1935,1
"212",1957,1
"213",1967,1
"214",1973,0
"215",1980,1
"216",1989,0
"217",1995,1
"218",2003,0
"219",2017,0
"220",2028,0
"221",2034,0
"222",2038,0
"223",2053,1
"224",2072,1
"225",2111,0
"226",2117,1
"227",2132,0
"228",2153,0
"229",2167,0
"230",2168,1
"231",2176,1
"232",2229,1
"233",2243,1
"234",2244,1
"235",2256,0
"236",2258,1
"237",2261,0
"238",2278,0
"239",2298,0
"240",2310,0
"241",2323,0
"242",2336,1
"243",2341,0
"244",2360,1
"245",2361,0
"246",2369,0
"247",2387,1
"248",2394,0
"249",2433,1
"250",2438,0
"251",2452,0
"252",2496,1
"253",2510,0
"254",2522,0
"255",2535,0
"256",2551,0
